joueur,prix
U01420,192
U01951,149
U01732,115
U01578,19
U01341,14
U01934,4
U01545,89
U00974,157
U00965,115
U00116,130
U01248,52
U01654,34
U01238,135
U00264,153
U00506,3
U01767,144
U00947,49
U00552,49
U00897,97
U01453,75
U01645,38
U00521,56
U01601,143
U01814,108
U00561,106
U00153,39
U01747,22
U00576,127
U00488,82
U01967,137
U01751,67
U00961,122
U00155,35
U00688,51
U01773,153
U01150,161
U00853,113
U00088,35
U00707,121
U00957,189
U00305,26
U00261,117
U00602,74
U01881,191
U01316,49
U01336,169
U01603,78
U00100,108
U00904,136
U01333,101
U00998,40
U01594,174
U01030,47
U00506,182
U01797,64
U01832,98
U00003,97
U01183,177
U01309,103
U01507,43
U00972,37
U01688,41
U00580,151
U01986,16
U00869,27
U00602,11
U00024,5
U00369,19
U00050,115
U01359,131
U01043,104
U01990,90
U00368,149
U01975,76
U01070,156
U01124,116
U01248,70
U00466,77
U01733,134
U00478,179
U01235,174
U01275,173
U00144,103
U01440,12
U00475,195
U01840,84
U01864,78
U00166,104
U00204,106
U01300,105
U00217,112
U01772,29
U00087,41
U01812,96
U01051,126
U01705,116
U01580,90
U00520,196
U00362,121
U00753,46
U00720,104
U00137,190
U01293,6
U01754,142
U01811,14
U01747,78
U00501,88
U00246,3
U01275,175
U01695,77
U00178,189
U01443,65
U01857,21
U00215,6
U00033,19
U00920,124
U01112,133
U00998,19
U01398,25
U00197,43
U01732,179
U00180,91
U00950,11
U00702,63
U01347,184
U01218,161
U01312,43
U00658,45
U00540,19
U01771,84
U01655,29
U01932,13
U00673,114
U01613,48
U01480,86
U00970,153
U00281,107
U00163,47
U00787,50
U00292,123
U01626,70
U01098,178
U00116,186
U01077,133
U00949,78
U01292,84
U00604,10
U00014,141
U00337,84
U01452,45
U00354,39
U00113,78
U01403,69
U00851,43
U01404,148
U01332,162
U00019,147
U00396,92
U01286,170
U00606,177
U01615,124
U00060,33
U01727,38
U01227,102
U00459,194
U01135,38
U01907,55
U01598,122
U01108,40
U00345,99
U01409,36
U01812,8
U00883,162
U00095,68
U01512,150
U00053,123
U01451,32
U01916,77
U01414,80
U01967,43
U00961,136
U01114,195
U01331,124
U00319,118
U00173,25
U01204,126
U00184,36
U01534,16
U00163,146
U00925,143
U01264,21
U01926,141
U01282,151
U01677,28
U01679,130
U01628,98
U01637,75
U01272,107
U00901,112
U00462,41
U00453,8
U01678,41
U01285,157
U00353,18
U00730,2
U00209,2
U01051,151
U01239,103
U00326,135
U00570,68
U01174,138
U00842,73
U00552,36
U00951,88
U01776,179
U01952,7
U00045,105
U00691,177
U01131,77
U01252,30
U01416,31
U01712,55
U00165,192
U00933,40
U01686,140
U01324,172
U01856,81
U00724,12
U00231,7
U01821,22
U01648,53
U00912,131
U01754,47
U01411,52
U01178,145
U01262,40
U01232,119
U01447,119
U01857,83
U00990,125
U00202,154
U00312,83
U01719,104
U01398,44
U00950,93
U01950,115
U00421,153
U01540,21
U01257,26
U00524,22
U00357,107
U01245,69
U00266,13
U01667,146
U01396,120
U00009,37
U01831,63
U01199,29
U01896,175
U01978,148
U00721,128
U01282,146
U00366,52
U00094,116
U01591,97
U00369,32
U00004,137
U01924,73
U00115,152
U01375,189
U01592,65
U00411,99
U00820,81
U01942,36
U01562,35
U00057,115
U01038,119
U01218,85
U00141,94
U01919,133
U00637,86
U01938,17
U00114,12
U00555,30
U01163,61
U01485,190
U00758,130
U00844,128
U01173,86
U01213,196
U00987,122
U01625,184
U01936,43
U00121,7
U00611,33
U00248,37
U01241,22
U01558,45
U01293,55
U00588,140
U01202,10
U01132,26
U01387,121
U00642,138
U01762,121
U01432,102
U01232,129
U00989,154
U01151,30
U01107,43
U01336,41
U00876,53
U00008,17
U01767,42
U01831,38
U00239,60
U00986,128
U00562,125
U00954,187
U01858,188
U01265,117
U00903,111
U01845,180
U01914,119
U01812,153
U00466,15
U01526,26
U00838,84
U00427,135
U00460,65
U00765,187
U01652,66
U00651,53
U01591,179
U01168,11
U00155,122
U01437,84
U00164,83
U00758,39
U01258,54
U00231,148
U01333,145
U01645,183
U01982,117
U01025,157
U00676,183
U01999,116
U00556,77
U00167,173
U00548,164
U01900,168
U00188,108
U01429,36
U01002,112
U00702,43
U01604,79
U01233,195
U00905,108
U01940,177
U01019,158
U01799,44
U00668,35
U00835,135
U01243,164
U01626,3
U01099,193
U01882,127
U01379,89
U00944,23
U00491,15
U01015,32
U00510,173
U01744,114
U01064,146
U00332,62
U00823,39
U00771,43
U01336,173
U01041,145
U00771,60
U00357,163
U01874,195
U01707,25
U01293,184
U00227,167
U00049,44
U01287,143
U01519,110
U01754,185
U01643,15
U01609,58
U00192,65
U01088,181
U01883,52
U00702,39
U01784,129
U01908,137
U00979,49
U00784,100
U01790,33
U01772,166
U01099,154
U01364,79
U01499,46
U00370,136
U01232,93
U00212,110
U01168,41
U01260,142
U00513,187
U01753,58
U00554,130
U00094,195
U01610,113
U01361,134
U00394,183
U00702,126
U01285,87
U01895,127
U01505,43
U00780,96
U00830,105
U00563,45
U01215,42
U01207,81
U00533,103
U00326,72
U01394,108
U00225,38
U00737,146
U01102,155
U00460,70
U01929,163
U01740,31
U00213,42
U01887,3
U01817,43
U00536,72
U00125,16
U01710,161
U00233,164
U01811,52
U00409,179
U00987,182
U01731,24
U00554,129
U01633,149
U00363,150
U01856,132
U01201,16
U00092,159
U00613,6
U01264,122
U01916,136
U00876,106
U01781,126
U01207,180
U01550,14
U01197,36
U01467,7
U00736,92
U01269,145
U01731,146
U01005,86
U01778,38
U00591,111
U01567,7
U01338,127
U00412,18
U01494,179
U01434,47
U00626,115
U01213,103
U00412,71
U00013,37
U00006,153
U00173,153
U00577,151
U01925,160
U01848,190
U01792,55
U01456,134
U00814,177
U01740,143
U00206,159
U00115,107
U00551,64
U00605,182
U01338,71
U01364,165
U00374,15
U00220,94
U01466,172
U01491,101
U01492,145
U00567,34
U00700,132
U00135,77
U00591,13
U01501,157
U00114,85
U00167,11
U01018,37
U00853,133
U01123,128
U01320,190
U01960,75
U00781,186
U00714,79
U01276,144
U01760,117
U01102,190
U00296,139
U00188,18
U01789,3
U00093,114
U00167,98
U00080,50
U00972,184
U01303,132
U01181,14
U01670,102
U00968,105
U00158,134
U00586,117
U01446,141
U01569,15
U01492,5
U01786,170
U00354,190
U00336,146
U01915,74
U00952,34
U01505,179
U01310,115
U01596,75
U00471,14
U00979,36
U01447,141
U00025,87
U00602,177
U00046,36
U00169,125
U00239,93
U00539,23
U01439,1
U01183,37
U01824,65
U00989,147
U01901,96
U00541,60
U00451,175
U00387,22
U01689,172
U00714,48
U00592,122
U01081,2
U00131,22
U00088,172
U00944,29
U00038,138
U00748,127
U00954,190
U01455,183
U01713,187
U00448,15
U01668,157
U00781,136
U01905,129
U01162,197
U01340,14
U00423,65
U01094,57
U00831,71
U01043,34
U00042,82
U01070,48
U00832,76
U00274,109
U00931,80
U00212,27
U00490,89
U01018,39
U01978,114
U01989,75
U00564,26
U00821,4
U00606,197
U00108,110
U01460,78
U01921,137
U01791,97
U01307,57
U01631,140
U01274,37
U01791,90
U01441,52
U00780,173
U01866,53
U00015,28
U00882,134
U00933,16
U00952,178
U00378,194
U01750,127
U01430,162
U00948,34
U01529,101
U00589,116
U00266,27
U00448,197
U01565,107
U01584,189
U01123,3
U01227,69
U01839,44
U00408,84
U01691,100
U00106,140
U01959,24
U00326,63
U01075,140
U01210,67
U00565,78
U00108,1
U00796,114
U01303,141
U01403,49
U01866,53
U00638,51
U01701,13
U01284,130
U00350,73
U00435,132
U01335,42
U00307,130
U00903,161
U01282,10
U01804,136
U00734,178
U00364,149
U01648,140
U00508,175
U01708,26
U01693,63
U00302,38
U00922,25
U01656,167
U00184,151
U01158,29
U01949,75
U00564,84
U00675,26
U00405,87
U01822,99
U00253,156
U01581,194
U01709,57
U00478,78
U00889,53
U00164,125
U00921,29
U01115,96
U00492,98
U01498,44
U01827,47
U00181,78
U00740,23
U01659,138
U00602,150
U01441,170
U01258,11
U01239,154
U01240,105
U01921,131
U01023,138
U00712,42
U00674,49
U01408,54
U01056,64
U00458,163
U01781,193
U01614,85
U01374,100
U01486,82
U01547,76
U01790,47
U00146,52
U01393,88
U00050,140
U00451,96
U00107,117
U00176,85
U00988,13
U00948,66
U01579,148
U00882,131
U00084,151
U00385,126
U00485,6
U01972,39
U01172,61
U00481,139
U00572,3
U00955,59
U00348,192
U01820,137
U00310,98
U01512,166
U00547,52
U01374,43
U01586,53
U00459,63
U00543,21
U00624,63
U00470,104
U01121,37
U01357,164
U00551,149
U00634,61
U00557,153
U00584,106
U00007,81
U01851,195
U00514,163
U00204,185
U00035,197
U01962,116
U00977,6
U01884,195
U00712,81
U01938,53
U01728,102
U00105,195
U01899,167
U01135,28
U00506,180
U00011,18
U00927,142
U01582,122
U00154,40
U00468,185
U00809,138
U01807,172
U00943,12
U01634,117
U00765,151
U01738,194
U01528,169
U01642,126
U00129,111
U01925,4
U01442,24
U00553,4
U01105,81
U01121,91
U00200,7
U01174,128
U00101,166
U01929,21
U00541,169
U01983,197
U00636,66
U00976,125
U01179,154
U00665,179
U00892,37
U00631,25
U01474,64
U01773,82
U00242,189
U00910,102
U00852,70
U00226,125
U00123,83
U01840,190
U00318,179
U00507,88
U01521,195
U00228,101
U01892,84
U01360,161
U00846,29
U01578,44
U01458,145
U00673,166
U01833,184
U01678,190
U00788,197
U01098,131
U00993,16
U01093,134
U00785,147
U00312,153
U00107,74
U01696,180
U00516,15
U01018,130
U01824,122
U01240,44
U00676,23
U00963,68
U01189,52
U00478,34
U00550,39
U00112,157
U01196,93
U00954,152
U01808,1
U01498,136
U01720,37
U01452,42
U01609,163
U01854,180
U01258,169
U00783,132
U00964,15
U00293,100
U00717,47
U00752,43
U00644,182
U01424,117
U01469,119
U00963,155
U00981,17
U00215,176
U01639,31
U00579,168
U01780,29
U01778,80
U00258,107
U01476,194
U01897,82
U01450,10
U00958,28
U01200,123
U01777,84
U01715,192
U01982,88
U01820,190
U00117,151
U00968,54
U00119,114
U01713,5
U01795,176
U00285,13
U01281,99
U00908,4
U00232,142
U00726,180
U01242,57
U01504,149
U01615,54
U01743,36
U00052,3
U00482,140
U01064,164
U01952,179
U01959,44
U00303,93
U01007,173
U01969,165
U01036,151
U01723,193
U00046,156
U01150,196
U01779,66
U01015,24
U00341,188
U01818,12
U00200,41
U01609,165
U00115,59
U00831,123
U00937,135
U00505,130
U00756,135
U00468,63
U00578,86
U00485,61
U01702,75
U01052,159
U00136,25
U00335,184
U01783,62
U01276,177
U00720,16
U00182,51
U01578,153
U01415,120
U01849,109
U01947,171
U00713,0
U00790,193
U01779,194
U01593,112
U01727,89
U00130,128
U01360,62
U01998,7
U01861,172
U01710,180
U01073,113
U00347,72
U00520,72
U01292,176
U01462,168
U01955,46
U01723,136
U00111,59
U00366,142
U00161,152
U00455,193
U01472,32
U01384,136
U01716,116
U01454,188
U00855,109
U00765,90
U00005,149
U01932,29
U01824,7
U01889,85
U01242,48
U01902,19
U01370,162
U01110,160
U01123,103
U01210,176
U00663,98
U00503,0
U00150,45
U00172,49
U00521,136
U00454,94
U00254,168
U01165,136
U01242,106
U01816,159
U00204,24
U01225,91
U01448,57
U01037,151
U00375,122
U01905,93
U00897,81
U01187,81
U01941,160
U00884,31
U00463,195
U00218,60
U00807,9
U00724,142
U00873,46
U01023,47
U00289,10
U01715,11
U00557,17
U01989,178
U01978,118
U00785,162
U00861,59
U00677,180
U01158,16
U00074,21
U01096,161
U01041,118
U01635,185
U01861,15
U01570,108
U01603,178
U01904,80
U00254,141
U01696,196
U00493,52
U00981,38
U01849,175
U01658,186
U00756,87
U00412,5
U00818,101
U00986,13
U00375,17
U00329,54
U01163,58
U00542,54
U00397,14
U00083,163
U00991,36
U01412,178
U00751,48
U00259,56
U01324,163
U01839,92
U01371,175
U01788,104
U01949,182
U00142,114
U01412,57
U01402,73
U00412,196
U00532,160
U00754,17
U01513,84
U01075,105
U01856,10
U01633,6
U01094,100
U01900,165
U01770,57
U00294,71
U01707,178
U01196,160
U00405,99
U00462,166
U00242,43
U00928,10
U00782,48
U01866,168
U01899,65
U01013,62
U00763,185
U00514,132
U00918,75
U00966,56
U00881,191
U00500,46
U00962,159
U00568,196
U00303,141
U00690,1
U01676,0
U00809,116
U01272,168
U00079,113
U00620,53
U00914,181
U01935,140
U00827,60
U00571,166
U00144,55
U00770,37
U01059,40
U01625,38
U00733,103
U00944,79
U00351,76
U01486,142
U01268,130
U00847,11
U00614,147
U00905,186
U00190,107
U01251,25
U00007,28
U01382,132
U01659,157
U00484,39
U00691,17
U01544,111
U01405,41
U00173,12
U01954,162
U01977,148
U00206,48
U01650,30
U01597,93
U00178,160
U00975,176
U01736,110
U01263,142
U01092,87
U00452,128
U01657,130
U01108,72
U01790,93
U00951,55
U00610,143
U01357,179
U00483,53
U00579,190
U01422,25
U00334,47
U00983,38
U01902,140
U01756,193
U01354,47
U01209,16
U00751,57
U01434,197
U01375,174
U01115,36
U00272,134
U00854,123
U00612,182
U01646,71
U01780,79
U00866,8
U00634,63
U00473,156
U01125,102
U00280,27
U01438,23
U01062,4
U00017,103
U01961,43
U00243,52
U00139,99
U00112,88
U00001,2
U01988,47
U00503,27
U00290,58
U00302,16
U01774,18
U01689,162
U01823,87
U01563,23
U00789,1
U01131,97
U00920,175
U01665,190
U00647,149
U01444,152
U01096,95
U01124,31
U01481,65
U01012,168
U01656,18
U00251,184
U01542,115
U00536,128
U00424,173
U01744,160
U00339,111
U01684,124
U00956,1
U00915,29
U00622,70
U00349,157
U01553,105
U01875,154
U00716,50
U00686,166
U01593,90
U00128,162
U01999,82
U01895,28
U01253,73
U00078,85
U00376,69
U01159,115
U01556,152
U01367,167
U01791,84
U00095,21
U00442,109
U01260,139
U01190,193
U01702,103
U01686,119
U00997,3
U00830,165
U00471,58
U00131,16
U00781,194
U01892,130
U01234,54
U01098,196
U00019,49
U01701,38
U00805,20
U01684,49
U01562,16
U00722,72
U00124,118
U01586,154
U01726,28
U01664,67
U00546,181
U00138,193
U00099,19
U01632,152
U00029,66
U00432,0
U01480,27
U00877,51
U01630,80
U01177,15
U00237,148
U01810,93
U00991,93
U01757,30
U00299,75
U00157,53
U01653,183
U01515,23
U01159,183
U01237,114
U01049,75
U01058,155
U01220,102
U00720,16
U00046,8
U01058,87
U00951,47
U00293,161
U00636,12
U01925,111
U00398,34
U00924,29
U01706,54
U01079,197
U01232,173
U00272,79
U00667,57
U00105,186
U01148,104
U01843,127
U00634,135
U01943,82
U01343,73
U01677,9
U01132,1
U00578,168
U01508,0
U00618,165
U01693,29
U01369,162
U00826,191
U01810,121
U00821,22
U00099,164
U00688,89
U00446,156
U01152,102
U00329,61
U00239,141
U01545,54
U00083,80
U01114,91
U00647,90
U00686,60
U01340,107
U01862,38
U00708,102
U01637,38
U01597,160
U00976,65
U00419,116
U00213,191
U00503,181
U01574,13
U01042,177
U01466,158
U00841,49
U01400,195
U00033,103
U00318,102
U01060,154
U00877,180
U00627,81
U01704,83
U00867,148
U01066,30
U00678,186
U00599,88
U00960,184
U00970,158
U00290,94
U00532,25
U00345,89
U01339,184
U01016,31
U00278,107
U01689,124
U00686,25
U01444,87
U01613,169
U01036,159
U01922,56
U01358,10
U00662,131
U00751,170
U01632,164
U00955,114
U00633,57
U00825,22
U00686,13
U00162,125
U01281,32
U01182,34
U00500,144
U00392,160
U01606,73
U00988,185
U00285,78
U01323,93
U01143,40
U00732,130
U00286,95
U01836,135
U00813,16
U00604,192
U01802,165
U01774,184
U00948,126
U01774,135
U00390,51
U01941,74
U00542,41
U01638,159
U01935,183
U01646,42
U00295,32
U01001,107
U01331,44
U01119,132
U01098,49
U01588,126
U01362,73
U00355,52
U01147,34
U01158,163
U01634,109
U00958,192
U01786,150
U01804,11
U00505,60
U01057,69
U01713,57
U01230,102
U01475,152
U01925,142
U01071,185
U01570,78
U00728,29
U01848,112
U01479,35
U01038,28
U01216,75
U01925,37
U01486,193
U01585,190
U01842,195
U00193,168
U00581,121
U00072,58
U00520,74
U00525,64
U00061,37
U00456,88
U01210,189
U01470,55
U01504,185
U00876,162
U00015,49
U00838,194
U00791,74
U00694,154
U00341,101
U00172,101
U01139,169
U01798,175
U00639,181
U01161,95
U01006,43
U01900,18
U00715,117
U00189,8
U01354,184
U01226,147
U01322,4
U01777,157
U00706,22
U00150,26
U00294,144
U00234,107
U00508,105
U01467,133
U00799,40
U01744,92
U00839,119
U01626,96
U01476,179
U01598,56
U01939,153
U01710,114
U00050,5
U00789,104
U00304,125
U00392,38
U00518,29
U00974,175
U01375,179
U00167,11
U00673,76
U01737,64
U01359,31
U00486,48
U01663,139
U01193,124
U00855,26
U00478,121
U01359,109
U01196,149
U01311,90
U01539,29
U01115,20
U01503,135
U01265,91
U01513,20
U00553,177
U00049,159
U01958,112
U00844,121
U01835,34
U01784,170
U00537,130
U01042,48
U01328,92
U01223,155
U01186,10
U01509,22
U01906,112
U01006,6
U00697,183
U01740,172
U00137,182
U01152,189
U01866,56
U01514,179
U00776,27
U01438,39
U00523,125
U00640,28
U01123,146
U01372,184
U01058,114
U00314,116
U01779,124
U01355,49
U01856,62
U00395,84
U01236,31
U00116,17
U01266,141
U01446,108
U01367,5
U01197,106
U00557,14
U01975,51
U01462,43
U00927,95
U00113,69
U00118,73
U00677,189
U01388,154
U00349,19
U00327,62
U01952,197
U01591,88
U00282,172
U01225,15
U00895,112
U00906,12
U00796,134
U00248,149
U01298,196
U00525,139
U00083,99
U00373,23
U00241,85
U01447,68
U00561,46
U01498,62
U01781,175
U00078,71
U01639,25
U00037,121
U01512,143
U00130,162
U01125,187
U00464,35
U01377,140
U01078,171
U00613,156
U00646,157
U00993,77
U01096,71
U00742,63
U00730,33
U01325,108
U01181,12
U01846,134
U00222,18
U00418,100
U00891,104
U01842,63
U01718,83
U00752,55
U00912,96
U01426,191
U01185,96
U01739,150
U01553,77
U01168,149
U01871,157
U01444,137
U01180,182
U01135,131
U00154,108
U00292,63
U01144,171
U00048,149
U00519,197
U00812,97
U01387,109
U01253,79
U00242,29
U00720,168
U00766,93
U01926,122
U01952,20
U00706,127
U01817,186
U01428,141
U00340,197
U00161,117
U01807,9
U01110,175
U01405,168
U01081,20
U01710,106
U01929,16
U01511,30
U00166,127
U00160,119
U00163,34
U01360,115
U00785,35
U00772,98
U00844,153
U00199,155
U00569,69
U01182,85
U00242,125
U00773,141
U01423,156
U01869,98
U00579,75
U00004,95
U01565,113
U01814,160
U00110,68
U01601,71
U00280,91
U01653,159
U01677,37
U01160,40
U00858,45
U01911,121
U01114,119
U00408,137
U01155,126
U01672,196
U01525,121
U01891,19
U01580,4
U01154,142
U01661,108
U01824,54
U00670,35
U00593,145
U00689,165
U00967,33
U01538,182
U01633,154
U01397,7
U01029,46
U00786,156
U01157,98
U00502,79
U00434,144
U01414,76
U01876,23
U01604,16
U01337,4
U00048,131
U00625,22
U01995,114
U00292,113
U01388,86
U00576,102
U00054,172
U00499,34
U01988,0
U00449,24
U01742,27
U00864,197
U00736,82
U00781,148
U00094,74
U01261,70
U01385,165
U01983,98
U01269,141
U00725,42
U00558,176
U01071,70
U00459,125
U01493,21
U00864,74
U01018,117
U01362,15
U00955,56
U01287,64
U00638,182
U00546,160
U01760,77
U00280,79
U00643,66
U01627,32
U00591,46
U00038,71
U01222,31
U01858,28
U00470,115
U01204,45
U01441,31
U00691,117
U00806,139
U01225,135
U01534,7
U00028,57
U00789,119
U00176,17
U01555,29
U01289,77
U00075,166
U01589,167
U00587,36
U00179,104
U00109,34
U01222,49
U01185,163
U00473,191
U01760,1
U01401,113
U00587,26
U00802,130
U01983,181
U00320,57
U01340,192
U00633,40
U00532,123
U01143,43
U00435,4
U01911,177
U01936,67
U00236,164
U01300,133
U01730,181
U00348,48
U01097,1
U00628,104
U01010,66
U01574,12
U00720,133
U01433,15
U01214,19
U00478,49
U01087,149
U00649,83
U00752,120
U00183,88
U00251,173
U00073,142
U01825,53
U01163,68
U00484,29
U00526,14
U00140,32
U01297,78
U01394,6
U01595,44
U01693,14
U01393,102
U01397,22
U01449,19
U00044,137
U01561,124
U01930,152
U00715,72
U00763,82
U01027,191
U01756,108
U00947,43
U01841,176
U00905,24
U00865,9
U00580,95
U00534,116
U01122,154
U01580,91
U00091,18
U01141,37
U01440,100
U01651,28
U01592,148
U01838,73
U01439,137
U01573,188
U00906,161
U01539,178
U01464,182
U00024,187
U00630,154
U00506,77
U00953,172
U01386,132
U00283,131
U01005,1
U00168,61
U01162,13
U01053,182
U00623,90
U00575,140
U00581,109
U00691,86
U00690,82
U00651,119
U01019,49
U00069,109
U00101,73
U01523,123
U00014,163
U01362,194
U00181,6
U00747,93
U00116,83
U00449,88
U01773,51
U00630,19
U00346,73
U00773,91
U00303,137
U01031,196
U01228,183
U00682,68
U01524,120
U01886,8
U01468,28
U01659,96
U00297,196
U01732,36
U01266,69
U00807,2
U01777,22
U00437,165
U00997,147
U00476,29
U00734,31
U00520,131
U00989,96
U00089,81
U01318,0
U00413,1
U01213,59
U00541,58
U00909,112
U00158,115
U00479,90
U00952,184
U01711,52
U01696,179
U01960,189
U01452,15
U00010,174
U00454,61
U00727,43
U01515,139
U00070,121
U00071,97
U00590,142
U00480,190
U00022,180
U01840,197
U01770,136
U00474,91
U00144,149
U00333,76
U00925,178
U00902,129
U01472,21
U00688,150
U01938,50
U01081,56
U00461,168
U00096,135
U00394,186
U00356,76
U00837,45
U00415,63
U00997,197
U01243,97
U00273,16
U00213,103
U01514,140
U01303,100
U00641,146
U00368,186
U01787,63
U00242,154
U01332,166
U00138,156
U00577,166
U01300,149
U01439,77
U00212,168
U00202,125
U01907,98
U01216,38
U01105,184
U01178,98
U00147,34
U01433,63
U01957,4
U00319,58
U01749,7
U00087,94
U00776,52
U01200,103
U01278,191
U00831,57
U01854,77
U00260,5
U00739,51
U01417,108
U00997,127
U00304,134
U00240,152
U00286,104
U00273,80
U01471,141
U00834,144
U01586,128
U00437,149
U01019,102
U01961,168
U00004,55
U01291,40
U01504,136
U01632,102
U00973,138
U00371,122
U00180,120
U01255,182
U00380,130
U00447,8
U00519,171
U00507,179
U00703,126
U01747,151
U01851,145
U01636,110
U01251,69
U00158,128
U00524,57
U00204,190
U01279,78
U01381,0
U00397,10
U01025,178
U01387,123
U01780,63
U00578,79
U00917,95
U00999,159
U00571,91
U00667,182
U00341,92
U01638,149
U00119,144
U01666,106
U01657,125
U01606,102
U00113,128
U00917,116
U01598,182
U00843,141
U01572,120
U00051,3
U01647,62
U00851,163
U00953,99
U01580,147
U00683,9
U00428,68
U00627,107
U01828,131
U00527,52
U00699,82
U00858,7
U00107,145
U01191,61
U00478,180
U01713,184
U01136,158
U00734,183
U01741,96
U00221,110
U01975,59
U00602,114
U00624,29
U01335,60
U01887,190
U01137,144
U01260,10
U01294,109
U01734,171
U01246,98
U01142,159
U01609,15
U01422,30
U00013,121
U00250,99
U01514,22
U00973,175
U01991,127
U00126,48
U01582,154
U01059,77
U00077,181
U01366,135
U00922,83
U01069,33
U01305,8
U01766,141
U00348,52
U00439,29
U01973,141
U01229,25
U01219,43
U00306,194
U00860,63
U01089,108
U00988,80
U01304,137
U01812,168
U01891,37
U01380,107
U00419,87
U01177,35
U00413,159
U01821,129
U00803,61
U00216,87
U00504,188
U00813,146
U01823,6
U00960,129
U00978,99
U01844,63
U00394,96
U00243,96
U01616,156
U00241,142
U01648,58
U00218,13
U01214,102
U00801,185
U01021,144
U00044,124
U01417,12
U00764,51
U00117,174
U01789,147
U01851,144
U01636,158
U01025,109
U01942,51
U01724,178
U00578,76
U00842,27
U00931,35
U01703,91
U00108,37
U01321,12
U00910,121
U00503,99
U00293,153
U00229,7
U00673,71
U00220,96
U01869,145
U00195,67
U00818,165
U01097,116
U01395,171
